(-6.5906871916823295, 'netspeak_yes low_wps')
(-6.5964821935546176, 'posemo_yes insight_yes')
(-6.6023710047796236, 'certain_yes')
(-6.6070015394427219, 'discrep_yes')
(-6.6113910340448214, 'is_authentic_no is_tone_yes posemo_yes')
(-6.6113910340448214, 'is_authentic_no is_tone_yes')
(-6.6306262500701374, 'hear_yes')
(-6.6329426435045127, 'is_tone_yes posemo_yes insight_yes')
(-6.6451086041071097, 'is_clout_yes is_tone_yes posemo_yes')
(-6.6451086041071097, 'is_clout_yes is_tone_yes')
(-6.6452517291639746, 'see_yes netspeak_yes')
(-6.6716675419116873, 'power_yes reward_yes')
(-6.6971290772749033, 'low_wps has_exclam has_url')
(-6.7114719381558565, 'is_authentic_yes insight_yes')
(-6.7139115305445571, 'today')
(-6.7155845598502246, 'launch')
(-6.7165227078185561, 'netspeak_yes high_wps')
(-6.7316976588329407, 'netspeak_yes has_hashtag')
(-6.7476153114338162, 'netspeak_yes has_hashtag has_url')
(-6.7539059908994865, 'negemo_yes')
(-6.7542950983267946, 'achieve_yes netspeak_yes')
(-6.7626949899039923, 'post')
(-6.7635122319813554, 'has_url new')
(-6.7790589670280745, 'many_sixltr high_wps')
(-6.793648213739818, 'few_sixltr low_wps')
(-6.7940414312366268, 'netspeak_yes high_wps has_url')
(-6.7980799039380742, 'is_clout_no is_authentic_yes')
(-6.8092860542466198, 'affiliation_yes power_yes')
(-6.8145691034192009, 'feel_yes')
(-6.8271172739221768, 'has_url nasa')
(-6.8367728446852176, 'few_sixltr has_url')
(-6.8541987263694946, 'science')
(-6.8651407877804065, 'has_url check')
(-6.8776641301749528, 'insight_yes cause_yes')
(-6.8804254963172484, 'blog')
(-6.8833714293224304, 'tentat_yes differ_yes')
(-6.8913786233135124, 'netspeak_yes few_sixltr has_url')
(-6.9081818273582334, 'is_analytic_yes is_authentic_no')
(-6.9083926813857381, 'is_analytic_no is_clout_no')
(-6.9125234097376058, 'high_wps has_hashtag')
(-6.9173967660226836, 'low_wps has_url')
(-6.9306910071432357, 'is_analytic_yes is_tone_yes posemo_yes')
(-6.9306910071432357, 'is_analytic_yes is_tone_yes')
(-6.9425828211321781, 'mars')
(-6.9500632186984443, 'achieve_yes reward_yes')
(-6.9530077090282507, 'posemo_yes cause_yes')
(-6.9750453633862337, 'power_yes netspeak_yes many_sixltr')
(-6.9782328108928926, 'is_tone_yes posemo_yes cause_yes')
(-6.9830489442344099, 'achieve_yes power_yes reward_yes')
(-6.9938843015123258, 'few_sixltr has_exclam')
(-6.9941506089743379, 'has_exclam has_hashtag has_url')
(-7.0082450871046635, 'netspeak_yes few_sixltr low_wps')
(-7.0094892189574267, 'power_yes reward_yes netspeak_yes')
(-7.0355298489617146, 'is_tone_no')
(-7.0535134197920772, 'is_tone_no negemo_yes')
(-7.0632756874307834, 'many_sixltr low_wps has_exclam')
(-7.0716414424864826, 'netspeak_yes many_sixltr low_wps')
(-7.0796077879636563, 'posemo_yes see_yes')
(-7.0850045162754078, 'is_authentic_no netspeak_yes many_sixltr')
(-7.0878023359821576, 'spacetweeps')
(-7.0995935446333158, 'live')
(-7.1034401622873231, 'assent_yes many_sixltr')
(-7.1063763088056309, 'is_analytic_yes is_clout_yes is_authentic_yes')
(-7.1164126955989762, 'has_qmark has_hashtag')
(-7.1174103505292248, 'netspeak_yes many_sixltr high_wps')
(-7.1193110643984481, 'blog post')
(-7.1217955654314817, 'cause_yes see_yes')
(-7.1222757886436305, 'achieve_yes power_yes netspeak_yes')
(-7.1229037993151101, 'low_wps has_qmark')
(-7.1237283700937173, 'is_tone_yes posemo_yes see_yes')
(-7.1256084466931657, 'low_wps has_exclam has_hashtag')
(-7.127165205182175, 'day')
(-7.1374087604006302, 'affiliation_yes achieve_yes power_yes')
(-7.1415532020574268, 'netspeak_yes assent_yes many_sixltr')
(-7.1450234174062039, 'netspeak_yes low_wps has_exclam')
(-7.1548763454579358, 'high_wps has_hashtag has_url')
(-7.1581576920927024, 'netspeak_yes has_exclam')
(-7.1625558453806679, 'chabot')
(-7.1744760886022529, 'mission')
(-7.1809659542844795, 'has_hashtag has_url new')
(-7.1859123084626155, 'few_sixltr low_wps has_exclam')
(-7.1872489091552012, 'is_analytic_yes netspeak_yes')
(-7.1883101775283968, 'differ_yes see_yes')
(-7.1906461586830037, 'is_clout_yes is_authentic_yes is_tone_yes')
(-7.1917792448356623, 'discrep_yes tentat_yes')
(-7.2082535108656698, 'is_clout_yes is_authentic_no is_tone_yes')
(-7.2109528891667107, 'many_sixltr has_exclam')
(-7.2205567814211644, 'stws')
(-7.2262250460178734, 'is_authentic_yes cause_yes')
(-7.2274269191262288, 'is_analytic_no is_clout_yes is_authentic_no')
(-7.2282022350448312, 'achieve_yes reward_yes netspeak_yes')
(-7.2295726610003355, 'stws blog post')
(-7.2295726610003355, 'stws blog')
(-7.2295726610003355, 'new stws blog')
(-7.2295726610003355, 'new stws')
(-7.2295726610003355, 'has_url new stws')
(-7.2349135875236366, 'insight_yes tentat_yes')
(-7.242190637692751, 'posemo_yes affiliation_yes')
(-7.2465309920879655, 'reward_yes netspeak_yes many_sixltr')
(-7.2596499031612272, 'low_wps has_hashtag')
(-7.2666836748285153, 'affiliation_yes reward_yes')
(-7.2703129988976585, 'photos')
(-7.2717093078216664, 'is_tone_yes posemo_yes affiliation_yes')
(-7.2718155759636316, 'netspeak_yes has_qmark')
(-7.2744600531328345, 'spacex')
(-7.2823335750150857, 'see_yes achieve_yes')
(-7.3005547555292658, 'posemo_yes achieve_yes')
(-7.3028853383106878, 'few_sixltr high_wps')
(-7.3062309880165452, 'is_tone_yes posemo_yes achieve_yes')
(-7.3095587382389589, 'see_yes affiliation_yes netspeak_yes')
(-7.3204062946552391, 'many_sixltr high_wps has_url')
(-7.3253969121048073, 'is_authentic_yes netspeak_yes')
(-7.3369082802219152, 'affiliation_yes power_yes netspeak_yes')
(-7.336990115456433, 'has_exclam has_qmark')
(-7.3481853977081126, 'is_analytic_no is_authentic_yes')
(-7.3496342216510548, 'netspeak_yes has_qmark has_url')
(-7.3519131442080567, 'reward_yes netspeak_yes few_sixltr')
(-7.3531995679818145, 'insight_yes netspeak_yes')
(-7.3548170959526384, 'life')
(-7.3647878646182141, 'see_yes power_yes')
(-7.3660860811858804, 'is_analytic_no is_clout_yes is_tone_yes')
(-7.3686908816205436, 'cause_yes netspeak_yes')
(-7.3751814269399496, 'risk_yes')
(-7.3770249144008577, 'video')
(-7.3930624709487818, 'power_yes netspeak_yes few_sixltr')
(-7.4054976444215699, 'moon')
(-7.4065351971624231, 'netspeak_yes has_exclam has_url')
(-7.4088036006138971, 'netspeak_yes low_wps has_url')
(-7.4104974310025771, 'is_analytic_no is_clout_no is_authentic_yes')
(-7.4188716537252697, 'netspeak_yes few_sixltr has_exclam')
(-7.4247784083614459, 'week')
(-7.4297790574582585, 'is_analytic_no is_clout_yes is_authentic_yes')
(-7.4304577848262401, 'going')
(-7.4341585056964945, 'shuttle')
(-7.4359252955025621, 'tentat_yes see_yes')
(-7.4502414363096943, 'differ_yes affiliation_yes')
(-7.4515605411490338, 'affiliation_yes netspeak_yes few_sixltr')
(-7.459460347508676, 'is_analytic_no is_authentic_no')
(-7.4604854943743186, 'insight_yes see_yes')
(-7.4685560406454812, 'power_yes many_sixltr')
(-7.4703716044594515, 'future')
(-7.4705518984535972, 'posemo_yes tentat_yes')
(-7.4748176053196964, 'like')
(-7.4759776749360416, 'watch')
(-7.4818613280183399, 'few_sixltr has_exclam has_url')
(-7.4831772319509913, 'technology')
(-7.4855852993112038, 'sad_yes')
(-7.4874623992746105, 'assent_yes few_sixltr')
(-7.4901829980640944, 'power_yes netspeak_yes has_url')
(-7.4944342939228923, 'cause_yes tentat_yes')
(-7.497203122222289, 'thanks')
(-7.5051611119347159, 'negemo_yes sad_yes')
(-7.5067942708417341, 'has_qmark has_hashtag has_url')
(-7.507218238787142, 'is_analytic_yes is_authentic_yes insight_yes')
(-7.5079252614238037, 'posemo_yes reward_yes')
(-7.5122424195569195, 'hubble')
(-7.5152680369539411, 'reward_yes netspeak_yes assent_yes')
(-7.5209875728607312, 'check nasa')
(-7.5227287729513623, 'saturn')
(-7.5255496398612447, 'netspeak_yes assent_yes few_sixltr')
(-7.525855592198365, 'is_tone_yes posemo_yes reward_yes')
(-7.527212486301341, 'has_url check nasa')
(-7.5310922184585705, 'hear_yes netspeak_yes')
(-7.533657365913677, 'affiliation_yes netspeak_yes many_sixltr')
(-7.5355776345608678, 'few_sixltr has_hashtag')
(-7.537842476910722, 'images')
(-7.5395536625319108, 'high_wps has_url check')
(-7.5405056673628907, 'cause_yes affiliation_yes')
(-7.5409444835990396, 'solar')
(-7.5434828261912452, 'is_authentic_no see_yes')
(-7.5448444427337975, 'iss')
(-7.5519299592012175, 'posted')
(-7.5554800957571704, 'posemo_yes negemo_yes')
(-7.5600747776126127, 'is_analytic_yes is_authentic_yes is_tone_yes')
(-7.5670347351915916, 'is_clout_yes affiliation_yes')
(-7.5743088166304702, 'is_tone_yes posemo_yes tentat_yes')
(-7.5761502493340274, 'is_clout_yes insight_yes')
(-7.5782861525188681, 'see_yes hear_yes')
(-7.5841136235811151, 'posemo_yes reward_yes netspeak_yes')
(-7.5867623582235026, 'spacecraft')
(-7.5945825034263219, 'low_wps has_qmark has_url')
(-7.5979131811730536, 'tentat_yes affiliation_yes')
(-7.598205107139254, 'affiliation_yes reward_yes netspeak_yes')
(-7.5992250839588005, 'cause_yes discrep_yes')
(-7.5998021911320039, 'sts')
(-7.6058090542672492, 'discrep_yes tentat_yes differ_yes')
(-7.6069502426340847, 'hear_yes affiliation_yes')
(-7.609548371969785, 'affiliation_yes achieve_yes netspeak_yes')
(-7.6097760010306832, 'posemo_yes insight_yes cause_yes')
(-7.6143380500282838, 'feel_yes netspeak_yes')
(-7.6173410902304841, 'is_analytic_yes see_yes')
(-7.6236384957863326, 'achieve_yes netspeak_yes many_sixltr')
(-7.6313440083251436, 'few_sixltr has_hashtag has_url')
(-7.6335845732994825, 'is_analytic_yes is_clout_yes is_authentic_no')
(-7.6382404985021441, 'see_yes power_yes netspeak_yes')
(-7.6409830763469717, 'low_wps has_exclam has_qmark')
(-7.6426316153864597, 'reward_yes many_sixltr')
(-7.6433690832244956, 'many_sixltr low_wps has_hashtag')
(-7.6452040094936002, 'netspeak_yes few_sixltr has_hashtag')
(-7.6477151115465709, 'power_yes netspeak_yes assent_yes')
(-7.6498748581119598, 'netspeak_yes few_sixltr high_wps')
(-7.6508928575100335, 'planet')
(-7.6522921916360414, 'team')
(-7.6524220928457236, 'cause_yes achieve_yes')
(-7.6538805320131633, 'is_authentic_yes see_yes')
(-7.655923782545619, 'few_sixltr high_wps has_url')
(-7.6564716710685126, 'nasatweetup')
(-7.6604301694108869, 'certain_yes see_yes')
(-7.6691908557735289, 'nasa astrobiology')
(-7.6696398822747707, 'photo')
(-7.6757777676650498, 'is_analytic_yes is_clout_no')
(-7.6933691855888053, 'is_authentic_no affiliation_yes')
(-7.6991397631437124, 'center')
(-7.7050379504587294, 'posemo_yes certain_yes')
(-7.7052919664347908, 'tech')
(-7.711640699882043, 'see_yes netspeak_yes many_sixltr')
(-7.7142103848870516, 'is_tone_yes posemo_yes certain_yes')
(-7.7160213990813364, 'see_yes feel_yes')
(-7.7251853264864367, 'nasafuture')
(-7.7253744011517247, 'many_sixltr high_wps has_hashtag')
(-7.7292810577403568, 'insight_yes discrep_yes')
(-7.7376228806896119, 'netspeak_yes high_wps has_hashtag')
(-7.7378191154967588, 'is_tone_yes posemo_yes netspeak_yes')
(-7.7427024436992387, 'see_yes affiliation_yes achieve_yes')
(-7.7428786515287751, 'posemo_yes netspeak_yes')
(-7.7489737987430045, '10')
(-7.7490210696458028, 'is_clout_yes is_authentic_yes insight_yes')
(-7.750988607086903, 'star')
(-7.7525344824320044, 'great')
(-7.7534001981355773, 'station')
(-7.7547372721016519, 'is_analytic_yes insight_yes')
(-7.756230753921546, 'affiliation_yes netspeak_yes assent_yes')
(-7.7580450594311738, 'risk_yes netspeak_yes')
(-7.7581307804372752, 'see_yes netspeak_yes few_sixltr')
(-7.75828326125127, 'insight_yes affiliation_yes')
(-7.7611843212449347, 'is_analytic_yes is_clout_yes is_tone_yes')
(-7.7643874906366985, 'is_authentic_no cause_yes')
(-7.7658337748015001, 'assent_yes low_wps')
(-7.7753528454576992, 'come')
(-7.7803627612469777, 'adventure')
(-7.7813149959356931, 'is_authentic_yes affiliation_yes')
(-7.7821680984617911, 'reward_yes netspeak_yes has_qmark')
(-7.7823923905451053, 'is_analytic_yes is_authentic_no netspeak_yes')
(-7.7883253821872884, 'astronaut')
(-7.8007485384967463, 'look')
(-7.8081893743952424, 'has_url going')
(-7.817510336613636, 'sun')
(-7.8181165500170557, '11')
(-7.8196851216655929, 'posemo_yes discrep_yes')
(-7.8197870312855047, 'is_analytic_no is_tone_yes posemo_yes')
(-7.8197870312855047, 'is_analytic_no is_tone_yes')
(-7.8211739955606987, 'tentat_yes differ_yes see_yes')
(-7.8228352439508893, 'cassini')
(-7.8247435726914665, 'flight')
(-7.8267651679037762, 'year')
(-7.8279978308651703, 'tentat_yes netspeak_yes')
(-7.8328496723701146, 'power_yes netspeak_yes high_wps')
(-7.8362631440290045, 'tonight')
(-7.8365165593896524, 'calendar')
(-7.8409974888752849, 'netspeak_yes assent_yes low_wps')
(-7.8450378608955331, 'info')
(-7.8456690879510127, 'few_sixltr has_qmark')
(-7.8503037766570625, 'conference')
(-7.8510064858629178, 'is_tone_no negemo_yes sad_yes')
(-7.8588963843107287, 'is_authentic_yes insight_yes cause_yes')
(-7.8607875551243156, 'dragon')
(-7.86196132104957, 'see_yes netspeak_yes has_url')
(-7.8650600888927098, 'is_authentic_yes tentat_yes')
(-7.8691512557786627, 'high_wps has_exclam')
(-7.8710974058508567, 'is_authentic_yes insight_yes netspeak_yes')
(-7.87215222855672, 'many_sixltr has_url nasa')
(-7.8728340519918492, 'is_analytic_yes netspeak_yes many_sixltr')
(-7.8746035653052573, 'expedition')
(-7.8792491515928162, 'has_qmark has_url going')
(-7.8802003617634604, 'research')
(-7.882609947044978, 'orbit')
(-7.8841605173815346, 'space station')
(-7.8860931531225074, 'is_analytic_yes is_authentic_no is_tone_yes')
(-7.8869433489917888, 'tomorrow')
(-7.8875967990174249, 'titan')
(-7.8921624305556772, 'landing')
(-7.8936885244192281, 'news')
(-7.8962476270861721, 'open')
(-7.8971874050312199, 'affiliation_yes achieve_yes reward_yes')
(-7.8989296756278353, 'join')
(-7.9016719988118513, 'good')
(-7.902379360064133, 'night')
(-7.9059539877879645, 'certain_yes differ_yes')
(-7.9063515688210799, 'is_tone_yes posemo_yes discrep_yes')
(-7.9066809679512779, 'tentat_yes certain_yes')
(-7.9067312395515952, 'space adventure')
(-7.9067312395515952, 'has_url going chabot')
(-7.9067312395515952, 'going chabot check')
(-7.9067312395515952, 'going chabot')
(-7.9067312395515952, 'check calendar space')
(-7.9067312395515952, 'check calendar')
(-7.9067312395515952, 'chabot check calendar')
(-7.9067312395515952, 'chabot check')
(-7.9067312395515952, 'calendar space adventure')
(-7.9067312395515952, 'calendar space')
(-7.9067603640056507, 'see_yes reward_yes')
(-7.9084181126827726, 'program')
(-7.9131588267505553, 'reward_yes netspeak_yes has_url')
(-7.9157968436999244, 'opennasa')
(-7.9175167278413277, 'is_clout_no is_authentic_yes is_tone_yes')
(-7.9180675049425631, 'event')
(-7.9237625661327939, 'has_photo')
(-7.9256655132249447, 'feel_yes affiliation_yes')
(-7.9258816064312168, 'tentat_yes differ_yes affiliation_yes')
(-7.9264092528742829, 'crew')
(-7.9276740030079473, 'netspeak_yes has_url nasa')
(-7.930258686750479, 'differ_yes netspeak_yes')
(-7.9307048088734007, 'big')
(-7.9315373189504728, 'opennasa post')
(-7.9315373189504728, 'new opennasa post')
(-7.9315373189504728, 'new opennasa')
(-7.9315373189504728, 'has_url new opennasa')
(-7.9331472412310688, 'is_clout_yes cause_yes')
(-7.9371438249106792, 'jpl')
(-7.9392151260266992, 'is_clout_yes see_yes')
(-7.9413800428823134, 'is_clout_yes is_authentic_no affiliation_yes')
(-7.9469769228991325, 'is_analytic_yes cause_yes')
(-7.9504232186243602, 'challenge')
(-7.9538910798141611, 'years')
(-7.9572183484898495, 'posemo_yes affiliation_yes achieve_yes')
(-7.9579625894460273, 'low_wps has_hashtag has_url')
(-7.9589168930866681, 'friday')
(-7.9695215260949892, 'planetary')
(-7.9721590505360744, 'set')
(-7.9754431821095491, 'certain_yes affiliation_yes')
(-7.9755555263193383, 'looking')
(-7.9761984891018347, 'work')
(-7.9799846542868611, 'niac2012')
(-7.989111944622274, 'pics')
(-7.9892612013391133, 'posemo_yes insight_yes tentat_yes')
(-7.990126839289065, 'cause_yes certain_yes')
(-7.9940741128026183, 'is_authentic_yes is_tone_no')
(-7.9958259927163908, 'is_analytic_yes is_clout_no is_authentic_yes')
(-7.9960453191380525, 'assent_yes high_wps')
(-7.9987133346751458, 'is_authentic_yes posemo_yes')
(-7.9991093840413825, 'assent_yes low_wps has_exclam')
(-7.9996899171405236, 'many_sixltr low_wps has_qmark')
(-8.0010284105761613, 'is_authentic_yes power_yes')
(-8.0067608138807245, 'few_sixltr low_wps has_url')
(-8.0074478631941783, 'contest')
(-8.0113442360094425, 'see_yes achieve_yes power_yes')
(-8.0131226493340542, 'is_authentic_yes is_tone_no negemo_yes')
(-8.0141183468397337, 'netspeak_yes assent_yes high_wps')
(-8.0154273285974256, 'space shuttle')
(-8.0192488620922528, 'see_yes affiliation_yes power_yes')
(-8.0204241401802552, 'see_yes netspeak_yes assent_yes')
(-8.0219636334996149, 'reward_yes netspeak_yes high_wps')
(-8.0222831341668126, 'has_exclam has_qmark has_url')
(-8.0238529637121534, 'got')
(-8.0260062945928397, 'affiliation_yes many_sixltr')
(-8.0270488586804678, 'astronomy')
(-8.0306521499387848, 'test')
(-8.0312590539360613, '12')
(-8.0323483668703357, 'way')
(-8.032624786217454, 'soyuz')
(-8.0344950379216318, 'cause_yes see_yes netspeak_yes')
(-8.0398636565281549, 'planets')
(-8.0401801465270957, 'want')
(-8.0443035996885737, 'nonflu_yes')
(-8.0447714352484994, 'posemo_yes achieve_yes power_yes')
(-8.0482404703854851, 'posemo_yes achieve_yes reward_yes')
(-8.0485988808015367, 'netspeak_yes low_wps has_qmark')
(-8.0491703805943899, 'jupiter')
(-8.050098892139264, 'assent_yes has_exclam')
(-8.0502064916769882, 'low_wps has_qmark has_hashtag')
(-8.0510642726696933, 'rover')
(-8.0515702673499803, 'see_yes achieve_yes netspeak_yes')
(-8.0521318820962318, 'many_sixltr has_exclam has_url')
(-8.0525706736587068, 'has_photo has_url')
(-8.0539041647270082, 'enjoy')
(-8.0553018988406926, 'stars')
(-8.0594140611358931, 'is_clout_yes is_authentic_yes affiliation_yes')
(-8.0601874609690398, 'affiliation_yes netspeak_yes has_url')
(-8.0626719704959733, 'assent_yes many_sixltr low_wps')
(-8.0627250808483026, 'netspeak_yes many_sixltr has_exclam')
(-8.0632132966367251, 'is_authentic_yes differ_yes')
(-8.0652050078130753, '30')
(-8.0654305717200678, 'flickr')
(-8.0745228110135123, 'posemo_yes see_yes affiliation_yes')
(-8.0759013128114567, 'talk')
(-8.0763844409888783, 'many_sixltr has_exclam has_hashtag')
(-8.0778604869230985, 'is_analytic_yes is_authentic_yes cause_yes')
(-8.0783936566548924, 'cool')
(-8.0817947776124175, 'summer')
(-8.0840476271044448, 'data')
(-8.0857450446864068, 'netspeak_yes has_exclam has_hashtag')
(-8.0890535842136106, 'netspeak_yes assent_yes has_exclam')
(-8.0921861450038524, 'questions')
(-8.095364034903012, 'has_video')
(-8.0977166322854028, 'power_yes netspeak_yes low_wps')
(-8.1013308025351858, 'sky')
(-8.1039813481741323, 'cause_yes differ_yes')
(-8.1091931859059354, 'dr')
(-8.109234300091881, 'nasatech')
(-8.1129552261356039, 'certain_yes netspeak_yes')
(-8.1242966140644484, 'differ_yes power_yes')
(-8.1260328645129398, 'scientists')
(-8.1265876992243324, 'latest')
(-8.1273999750499577, 'is_clout_yes affiliation_yes netspeak_yes')
(-8.12892041301882, 'spaceflight')
(-8.1299952371859483, 'pix')
(-8.130438334331064, 'achieve_yes many_sixltr')
(-8.1312796157425069, 'is_authentic_no affiliation_yes netspeak_yes')
(-8.1316035707289949, 'pic')
(-8.1363174687232842, 'commercial')
(-8.1363660357189378, 'know')
(-8.1365050089793538, 'innovation')
(-8.1382974898277052, 'tweetup')
(-8.138562932658914, 'international')
(-8.1396065036641154, 'insight_yes cause_yes tentat_yes')
(-8.1411650399669515, 'astronauts')
(-8.1417457468871923, 'posemo_yes affiliation_yes netspeak_yes')
(-8.1497801230705029, 'see_yes reward_yes netspeak_yes')
(-8.1520571939791129, 'netspeak_yes few_sixltr has_qmark')
(-8.1527980983868034, 'anger_yes')
(-8.154570633035922, 'talking')
(-8.1552763810994797, 'achieve_yes netspeak_yes few_sixltr')
(-8.1562984571119213, 'esa')
(-8.1573700878186468, 'is_analytic_yes is_authentic_yes netspeak_yes')
(-8.1621471029530017, 'cause_yes power_yes')
(-8.1629347219773578, 'few_sixltr has_qmark has_url')
(-8.1631845980556594, 'sat')
(-8.1651883065791289, 'visit')
(-8.1664646210204879, 'differ_yes see_yes affiliation_yes')
(-8.1683541023356092, 'rocket')
(-8.1684468038403892, 'affiliation_yes netspeak_yes low_wps')
(-8.1687926288694364, 'students')
(-8.1697854279961266, 'learn')
(-8.1741085870255503, 'right')
(-8.1746620452721643, 'make')
(-8.1763377544627378, 'ready')
(-8.1791985639585754, 'affiliation_yes power_yes reward_yes')
(-8.1800997098329464, 'netspeak_yes assent_yes has_url')
(-8.1800997098329464, 'assent_yes has_url')
(-8.1811710311960439, 'enceladus')
(-8.1830325275305249, 'follow')
(-8.1859885038890088, 'read')
(-8.189217058116796, 'sdoisgo')
(-8.1893895992115766, 'articles')
(-8.1922364768931786, 'small')
(-8.1931768208793123, 'hear_yes power_yes')
(-8.1932024449494048, 'spirit')
(-8.1938901179262764, 'see_yes affiliation_yes reward_yes')
(-8.1943731599304517, 'chief')
(-8.194539024181104, 'is_clout_no is_tone_yes posemo_yes')
(-8.194539024181104, 'is_clout_no is_tone_yes')
(-8.1951543753101888, 'reward_yes netspeak_yes low_wps')
(-8.1954588577963747, 'many_sixltr has_qmark')
(-8.1972186861225342, 'cause_yes see_yes affiliation_yes')
(-8.1982444551840139, 'negemo_yes anx_yes')
(-8.1982444551840139, 'anx_yes')
(-8.2020013150256439, 'reward_yes few_sixltr')
(-8.2092901765890112, 'differ_yes see_yes netspeak_yes')
(-8.2119425780474415, 'site')
(-8.212153051945787, 'days')
(-8.2173921899604583, 'is_analytic_yes see_yes netspeak_yes')
(-8.217407814807494, 'is_authentic_yes insight_yes tentat_yes')
(-8.2177081607704654, 'weekend')
(-8.2198387157967936, 'achieve_yes netspeak_yes has_url')
(-8.2208015079813137, 'reward_yes netspeak_yes has_exclam')
(-8.2215941669233832, 'has_url photos')
(-8.2236565550550473, 'asteroid')
(-8.2240213393255104, 'telescope')
(-8.2241750061549759, 'articles nasa astrobiology')
(-8.2241750061549759, 'articles nasa')
(-8.2242370194531578, 'cause_yes affiliation_yes achieve_yes')
(-8.2243959388012229, 'comet')
(-8.2252067141854361, 'insight_yes cause_yes see_yes')
(-8.2255382923402518, 'has_video has_url')
(-8.2285743900725627, 'awesome')
(-8.2311102132870992, 'is_analytic_no is_authentic_yes is_tone_yes')
(-8.2339538470199347, 'posemo_yes discrep_yes tentat_yes')
(-8.2348225335034524, 'check photos')
(-8.2399466489395294, 'help')
(-8.2415303035645184, 'com')
(-8.2419007263494883, 'surface')
(-8.2429525381355155, 'netspeak_yes has_url new')
(-8.2440090663832937, 'insight_yes netspeak_yes many_sixltr')
(-8.2440598408570498, 'affiliation_yes netspeak_yes high_wps')
(-8.2456493126251011, 'water')
(-8.2470693149679981, 'posemo_yes insight_yes see_yes')
(-8.2481721907457626, 'cause_yes discrep_yes tentat_yes')
(-8.2486228053585542, 'million')
(-8.2520081834089325, 'twitter')
(-8.2545998692007174, 'is_authentic_no netspeak_yes has_url')
(-8.2550309940153177, 'is_authentic_no is_tone_no')
(-8.2554851151623492, 'is_authentic_yes netspeak_yes few_sixltr')
(-8.2602843720698367, 'negemo_yes anger_yes')
(-8.2605514291434528, 'missions')
(-8.2631397604482579, 'getting')
(-8.2641172426545655, 'ksc')
(-8.2657362326244233, 'is_authentic_no is_tone_no negemo_yes')
(-8.2661292056903086, 'is_analytic_yes power_yes')
(-8.2662393178454661, 'has_url check photos')
(-8.266987010694276, '2012')
(-8.2687782621382304, 'press')
(-8.2711515957957964, 'flyby')
(-8.2721844775470359, 'podcast')
(-8.2768603523090629, 'endeavour')
